340	861	Big Data
340	862	Healthcare
340	863	Learning Analytics
340	864	Workflow
344	865	Adoption readiness
344	866	Cloudcomputing
344	867	Empirical assessment
344	868	Managerial decision-making
344	869	Metrics suite
344	870	Technology adoption
347	871	Acute stress
347	872	Chronic stress
347	873	Stress management
347	874	Biofeedback
347	875	Performance
348	876	Action research
348	877	AR
348	878	BPEL
348	879	BPM
348	880	BPMN
348	881	BPR
348	882	Business process execution language
348	883	Business process modelling
348	884	Business process modelling notation
348	885	Business process reengineering
348	886	Iran
349	887	Business process management
349	888	Capability framework
349	889	Delphi study
349	890	Digitalization
352	891	Business Process Management
352	892	Integrated Indicator Framework
352	893	Key Performance Indicators
352	894	Ontology
352	895	Set Theory
355	896	Balanced scorecard
355	897	BPM
355	898	BSC
355	899	Business process managemen
355	900	tMeasurement of performance
355	901	Performance indicators
355	902	Strategy
355	903	Strategy management
356	904	transaction processing systems
356	905	management information systems
356	906	management support systems
356	907	production planning information systems
356	908	information system evolution
356	909	enterprise resource planning
356	910	literature review
357	911	Business Process Management
357	912	KPI
357	913	Sustainability
358	914	Sustainable business process management
358	915	Life cycle assessment
358	916	Business process life cycle
358	917	Business process simulation
358	918	Business process re-design
359	919	Batch processing
359	920	Performance mining
359	921	Performance spectrum
359	922	Process mining
360	923	business intelligence
360	924	business process goals
360	925	business process management
360	926	process adaptation
360	927	process monitoring
361	928	business intelligence
361	929	business process goals
361	930	business process management
361	931	complex event processing
361	932	process monitoring
362	933	Business process management
362	934	Organizational performance
362	935	Process orientation
363	936	Austria
363	937	Manufacturing industry
363	938	Measurement
363	939	Process management
367	940	BPM evaluation framework
367	941	BPM lifecycle
367	942	Business Process Management
367	943	business process monitoring
367	944	KPI
369	945	Business process resilience
369	946	Resilience assessment
369	947	Process mining
369	948	Vector autoregressive modeling
369	949	Impulse-response analysis
370	950	Business process management
370	951	Organizational culture
370	952	BPM culture
370	953	Explorative research
370	954	Public administration
370	955	Local government
372	956	Business Process Modeling
372	957	OptimizationParticle Swarm Optimization
372	958	Process Flexibility
372	959	Relational Reinforcement Learning
373	960	Keyboards
373	961	Keyboarding
373	962	Typing
373	963	Ergonomics
373	964	Cumulative trauma disorders
375	965	Big data
375	966	Complex event processing
375	967	Event-driven business process management
375	968	Predictive analytics
375	969	Prescriptive analytics
375	970	Process industry
377	971	Consistent Process/Formal Model
377	972	Dependable Planning and Managing Methodology
377	973	Enterprise Agility Foundation
377	974	Service Enterprise
378	975	Business process improvement
378	976	Process redesign
378	977	Reinforcement learning
378	978	AB testing
378	979	Grounded theory
378	980	Business process management
379	981	Variability modeling
379	982	System configuration
379	983	Questionnaire
379	984	Software product family
383	985	BPM
383	986	BPM life cycle
383	987	Business ProcessKey Performance Indicators
383	988	Perfomrance Metrics
383	989	Process Mining
384	990	BPM
384	991	BPM life cycle
384	992	Business process management
384	993	Business process types
384	994	Key performance indicators
384	995	Management BP
384	996	Operational BP
384	997	Performance metrics
384	998	Process mining
384	999	Support BP
386	1000	Applicant tracking system
386	1001	Business process management
386	1002	Human resources information systems
386	1003	Information systems success
386	1004	Process performance
386	1005	Recruiting
387	1006	Business process management
387	1007	Control theoryEnterprise modelling
387	1008	Performance measurement system
387	1009	PMS
387	1010	Supply chain
388	1011	Certified public accounting (CPA) firms
388	1012	Operating efficiency
388	1013	Industry-specific client groups
388	1014	Data envelopment analysis (DEA)
388	1015	Regression analysis
390	1016	Emergency department
390	1017	Patient flow
390	1018	Disposition decision prediction
390	1019	Proactive coordination
392	1020	Business Process Management Capabilities
392	1021	Process Improvement
392	1022	Value-based Decision-Making
393	1023	Business process architecture
393	1024	Business process managemen
393	1025	tNetwork analysi
393	1026	sPageRank
393	1027	Process interconnectedness
393	1028	Process network
393	1029	Process prioritization
394	1030	Business process management
394	1031	Capability development
394	1032	Process decision-making
394	1033	Process improvement
394	1034	Project portfolio management
394	1035	Value-based management
400	1036	Business process managemen
400	1037	tGeneralized Stochastic Workflow Net
400	1038	Performance analysis
404	1039	Humanitarian Logistics
404	1040	Business process management
404	1041	Network fow
404	1042	Balanced scorecard
405	1043	Artifact
405	1044	BPM
405	1045	Graph edit distance
405	1046	Graph matching
405	1047	Process similarity
407	1048	Literature review
407	1049	Integrated decision support
407	1050	Multiple-perspective integration
407	1051	IDSS classification
409	1052	security conformance
409	1053	security SLA
409	1054	cloud behavior modeling
412	1055	Business process modeling
412	1056	Business process design
412	1057	Business process optimization
412	1058	Business process intelligence
