257	1346	environmental
257	1347	sustainability
257	1348	insights
257	1349	hospitality
258	1350	environmental
258	1351	sustainability
259	1352	ranking
259	1353	selection
259	1354	experiences
259	1355	collaboration
260	1356	runtime
260	1357	models
260	1358	bridging
260	1359	gap
260	1360	enactment
260	1361	evaluation
260	1362	processes
261	1363	quantification
261	1364	capacity
262	1365	beyond
262	1366	warehousing
262	1367	intelligence
263	1368	developing
263	1369	framework
263	1370	innovating
263	1371	structured
263	1372	processes
263	1373	delphi
264	1374	indicators
264	1375	organizational
264	1376	strategy
264	1377	brazilian
265	1378	adjusted
265	1379	smes
266	1380	balanced
266	1381	scorecards
266	1382	knowledge
266	1383	roadmap
267	1384	knowledge
267	1385	strategy
267	1386	academic
267	1387	organisations
268	1388	paradigm
268	1389	corporate
268	1390	reporting
268	1391	context
268	1392	australian
268	1393	seaports
269	1394	blockchain
269	1395	enabled
269	1396	intercompany
269	1397	networks
269	1398	applying
269	1399	agency
269	1400	theory
270	1401	profitability
270	1402	analysis
270	1403	workflow
271	1404	automating
271	1405	construction
271	1406	supply
271	1407	chain
271	1408	indicators
272	1409	relation
272	1410	digital
272	1411	innovation
272	1412	existing
272	1413	themes
272	1414	emerging
272	1415	trends
273	1416	nirikshan
273	1417	mining
273	1418	software
273	1419	repositories
273	1420	identify
273	1421	inefficiencies
273	1422	imperfections
273	1423	enhance
273	1424	existing
273	1425	capabilities
274	1426	analyzing
274	1427	interaction
274	1428	critical
274	1429	factor
274	1430	tqm
274	1431	grey
274	1432	dema
274	1433	approach
275	1434	finding
275	1435	balanced
275	1436	scorecard
275	1437	driven
275	1438	literature
276	1439	operational
276	1440	alignment
276	1441	approach
276	1442	organizations
277	1443	assessment
277	1444	architecture
277	1445	collaborative
277	1446	processes
277	1447	bpm
277	1448	soa
277	1449	environment
278	1450	activity
278	1451	monitoring
278	1452	framework
278	1453	integrated
278	1454	measurement
279	1455	analysis
279	1456	measurement
279	1457	framework
279	1458	simulation
280	1459	analysis
280	1460	measurement
280	1461	framework
280	1462	simulation
281	1463	bootstrapping
281	1464	querying
281	1465	automation
282	1466	machine
282	1467	assisted
282	1468	error
282	1469	discovery
282	1470	conversational
282	1471	ai
283	1472	objective
283	1473	approach
283	1474	defining
283	1475	selecting
283	1476	relevant
283	1477	kpis
283	1478	measuring
284	1479	actionable
284	1480	architecture
285	1481	coherent
285	1482	supply
285	1483	chain
285	1484	strategy
285	1485	achieving
285	1486	competitive
285	1487	advantage
285	1488	survey
286	1489	landscape
286	1490	influence
286	1491	finance
287	1492	harnessing
287	1493	healthcare
287	1494	strategic
287	1495	alignment
287	1496	perspective
288	1497	metrics
288	1498	repository
289	1499	framework
289	1500	implementing
289	1501	robotic
289	1502	automation
289	1503	projects
290	1504	approaching
290	1505	bpm
290	1506	characterisation
291	1507	identification
291	1508	evaluation
291	1509	reengineering
291	1510	ports
291	1511	workflow
292	1512	evaluation
292	1513	techniques
292	1514	manufacturing
292	1515	analysis
293	1516	influence
293	1517	strategic
293	1518	approach
293	1519	bpm
294	1520	swarm
294	1521	intelligence
294	1522	architectural
294	1523	patterns
294	1524	iot
294	1525	ai
294	1526	blockchain
294	1527	convergence
294	1528	perspective
295	1529	robotic
295	1530	automation
296	1531	survey
296	1532	explainability
296	1533	mining
296	1534	bpi
296	1535	challenge
298	1536	designing
298	1537	synchronizer
298	1538	module
298	1539	cmms
298	1540	software
298	1541	lean
298	1542	smart
298	1543	maintenance
298	1544	mining
299	1545	teaching
299	1546	improving
299	1547	modelling
300	1548	qualitative
300	1549	assessment
300	1550	processes
301	1551	adaptation
301	1552	scheme
301	1553	workflow
301	1554	multi
301	1555	agent
302	1556	platform
302	1557	accelerate
302	1558	digital
302	1559	transformation
302	1560	feasibility
302	1561	analysis
302	1562	solution
302	1563	visualization
302	1564	cloud
302	1565	computing
302	1566	pvcms
303	1567	evaluating
303	1568	selecting
303	1569	measures
303	1570	neighborhood
303	1571	rough
303	1572	methodology
304	1573	optimized
304	1574	renovation
304	1575	strategies
304	1576	novel
304	1577	bim
304	1578	bpm
304	1579	bem
304	1580	framework
305	1581	optimal
305	1582	renovation
305	1583	strategies
305	1584	buildings
305	1585	novel
305	1586	bim
305	1587	bpm
305	1588	bem
305	1589	framework
306	1590	application
306	1591	theory
306	1592	constraints
306	1593	activity
306	1594	costing
306	1595	excellence
306	1596	automotive
306	1597	electronics
306	1598	manufacture
306	1599	firms
307	1600	perspectives
307	1601	tutorial
307	1602	overview
308	1603	taylor
308	1604	enterprise
308	1605	dynamics
309	1606	sustainability
309	1607	standards
309	1608	guidelines
309	1609	requirements
309	1610	integrated
310	1611	developing
310	1612	enterprise
310	1613	dashboards
311	1614	modeling
311	1615	developing
311	1616	measurement
311	1617	iot
312	1618	efficient
312	1619	processing
312	1620	containment
312	1621	queries
312	1622	nested
312	1623	sets
313	1624	similarity
313	1625	approach
313	1626	comparing
313	1627	healthcare
313	1628	processes
313	1629	models
313	1630	portugal
314	1631	australian
314	1632	perspective
315	1633	matrix
315	1634	processes
316	1635	application
316	1636	intelligent
316	1637	agents
317	1638	developing
317	1639	frame
317	1640	reference
317	1641	ex
317	1642	ante
317	1643	investment
317	1644	evaluation
318	1645	modeling
318	1646	bpmn
318	1647	sketch
318	1648	miner
319	1649	bpm
319	1650	surgery
319	1651	simulation
320	1652	microeconomic
320	1653	foundations
320	1654	decentralised
320	1655	organisations
321	1656	enhance
321	1657	municipal
321	1658	revenue
321	1659	processes
321	1660	mining
321	1661	techniques
321	1662	hamedan
321	1663	province
322	1664	analytics
322	1665	systematic
322	1666	methodologies
322	1667	supply
322	1668	chain
322	1669	logistics
323	1670	enhancing
323	1671	lean
323	1672	supply
323	1673	chain
323	1674	maturity
324	1675	operational
324	1676	analysis
324	1677	processes
325	1678	optimizing
325	1679	automated
325	1680	processes
325	1681	executed
325	1682	virtualized
325	1683	infrastructure
326	1684	activity
326	1685	networks
326	1686	cloud
326	1687	environments
327	1688	slipstream
327	1689	architecture
327	1690	options
327	1691	analytics
328	1692	finance
328	1693	combination
328	1694	optimization
328	1695	reinforcement
328	1696	learning
329	1697	toward
329	1698	systematic
329	1699	methodology
329	1700	developing
330	1701	mapping
330	1702	clouds
330	1703	enterprise
330	1704	cockpit
330	1705	java
330	1706	environment
331	1707	partially
331	1708	moving
331	1709	applications
331	1710	cloud
331	1711	intelligence
332	1712	implementation
332	1713	improving
332	1714	employee
333	1715	modeling
333	1716	driven
333	1717	environment
334	1718	allocation
334	1719	simulation
334	1720	runs
334	1721	simulation
334	1722	optimization
335	1723	optimizing
